PC1,PC2,cluster
-1.1488192203798975,0.23591334718209198,1
-1.4719081240520613,0.2538295242805781,1
-2.841031522862647,0.15015469974948845,1
-0.19137693884928642,0.6727842314775992,0
0.2938333244084389,-1.841687423144664,3
-2.181655888318769,-1.3031682398357283,1
0.3982604199649772,-1.0459524940117144,3
0.32325972063407493,-1.946091371199812,3
0.21671879740960515,-2.1279732841822896,3
-0.5878381499137149,-1.1025245464369988,3
1.0277999804240099,0.5128422725482679,3
0.33436845928042314,-1.7890134725551676,3
-2.622209120078275,-1.4301697117701817,1
-1.7004755686066362,-1.5329078689632756,1
0.6026283976748926,-0.722362648605961,3
0.16731322468542348,-1.9417381755092298,3
0.2963447515909234,-1.86399743785021,3
0.6271455619379552,-0.7370275739041028,3
0.4898034553279581,-2.3825492195455635,3
-0.9050483205172731,1.2515615677394447,1
-1.88298802365691,0.3026701332472055,1
-2.5896558225045285,-0.11144047836284993,1
-2.411201650484417,-0.713096938501245,1
0.4910120837675534,-0.4236982628492334,3
0.39597675978734637,-1.3805250580147128,3
-1.815026233061209,-1.0811057601615974,1
0.5889029952382566,-0.4266135092993108,3
-3.0699694763370147,0.9292730896785039,1
0.4237813879370729,-1.372002222267328,3
0.43734608550870757,-0.9406741689163702,3
0.7535711858852776,-0.01880144102312423,3
-1.4166491629537163,0.695007815788894,1
-2.040415038079677,-0.12829419593746663,1
-2.255434345517608,0.15483534650924516,1
-0.6730835488208529,-0.1479371871392252,3
-1.2131089459150526,-0.24401170481977857,1
-0.5941643063453339,-0.4887558933994841,3
-3.397623105059358,-0.2934367171080782,1
0.6600988652345006,-0.7572771753156371,3
-0.7284374940728517,-1.1293805960315628,3
-1.4012078712317433,0.10795547369387828,1
-1.0742040304476355,-1.1816906597803176,3
-0.40095193688439196,0.058335435334607194,0
0.5549765825514437,-0.9690276532286235,3
-0.4511258114583015,0.16708303492428686,3
-1.2371864223894664,-2.7252441055109764,3
-2.206097379097523,0.6491226642336941,1
-0.8059933310775799,0.12178415221978031,3
-0.9770433958157426,-0.07146157985443413,3
-0.7717572577512892,-0.16333960606089667,3
-1.7146998640042916,-2.5304609438497594,1
-5.347618479101446,0.8328911618859614,1
0.6333025191306187,-0.5436665535463704,0
0.9085397789661627,-0.2467511294520335,3
-0.8279687045610912,-1.9932261007109933,0
0.7211392208349706,-1.3827069831572105,3
-0.48108337048189015,-0.9235107071986638,3
0.698969494652276,-0.7758679366720221,3
0.5356583124280269,-1.5764169614730301,3
-0.8745828807373921,0.2004123351593061,3
-1.1699670429779687,-1.7079146506618106,3
-3.6770652498495,-0.8769090034688752,1
-1.9282594890353442,0.23247165495667627,1
0.6340778291998684,-1.0346558531865668,3
-1.3198329454794424,-0.9036757203962064,3
0.8149547128500885,0.026011598737438548,3
0.5205621245819206,-0.524777009881046,3
-1.6892261831770523,0.9170215062765347,1
-1.0025056136055004,0.4203782332552532,1
-2.4681512764373554,-1.3587603187552884,1
0.8826512762157966,-2.1589206319202434,3
0.5117480560838271,-1.0424146346280878,3
0.45622561866339134,-1.111767665968734,3
0.5969511461200844,-0.7627535696665714,3
-1.9933826016306122,0.29718523468534797,1
0.2844023070053016,-1.2065158089111414,3
-0.08879102017593091,-2.814665480430767,3
-3.2092336543242626,-0.23782053666014788,1
0.564372367803384,-1.0182715953670625,3
-1.8258422126746765,-2.0420540422386413,1
-2.8281349760444088,0.23748139247267608,1
-1.0800473670500772,0.16619470713990334,3
-2.63361478352685,0.2601100618125667,1
-2.1886001035738025,-0.2619925784623311,1
-0.8886047362236664,0.45904507395021005,3
-3.6692106563512232,0.5733338675772971,1
0.35454563557753355,-1.3643250822227315,3
-1.3558585568599664,-0.7546446741892189,1
-0.8274766484660794,-0.013958703440792123,3
-2.562520093758319,-0.5789902050321541,1
0.19931327619126,-1.3346363877257872,3
0.43724299674081335,-1.2471625043192314,3
-1.2439196383291204,-0.438301502273473,3
-3.3775018834129655,-1.459604092423965,1
0.8609196396336314,0.3748930183718712,3
-3.3835729380999076,0.6980249718279071,1
-2.0901888973591074,0.30985718849789834,1
-2.6503528478709613,-0.7376830729313182,1
-2.7374619019345143,-1.7713932561809203,1
-2.2958061807962284,0.5823883845497715,1
-3.3735031860746423,-0.5672619366009938,1
-2.600932693278598,1.1608096644779038,1
-2.1753708792638813,-1.3995641760605735,1
-3.475989451689934,-0.5479793154917624,1
-1.1198108089944865,-1.4308063138451699,3
0.3809056591959055,-1.3338536600982063,3
-1.890838041045525,0.9533435312743559,1
-4.536792169846003,0.44841065279989545,1
-0.6813494120593003,-0.017544122197143974,3
-1.437516849038014,-1.1140914602764984,0
-1.5101997426133968,-1.4570641297192777,1
-3.8437942438318218,1.1339018299582444,1
0.8610437429391409,-1.007539080246065,3
-2.7218782455121038,-0.7181299710908579,1
-1.30554850736765,-1.0280801116322422,3
-5.0609009599142905,0.9378102089114579,1
-1.1307169176051342,-2.0537806644775336,3
-1.7144786923551982,-2.4847814112649242,3
-0.5494540823242869,-0.16977643695662384,3
-2.45206975663487,-1.3296423565491697,1
-3.0630706656369413,0.36147542753626655,1
-2.766668011170495,0.15060170715647223,1
-0.8526829001245834,-0.36035491343978926,3
-2.548917845008769,-1.2603769987710933,1
-1.146399465302972,0.7276509721953635,1
0.2862848151072821,-1.8038017131266588,3
-3.3511608185563846,-0.6175070405943002,1
0.060469630234211987,-2.7104739493797623,3
-1.6788509733062733,0.0308498366131763,1
-2.202775568229935,0.24723806934638484,1
-0.90461916340922,-0.7188566157141226,3
-2.322614620507695,-0.5055210010616956,1
-1.4466542511980052,0.18854827550433467,1
-3.0834695024570458,0.6745651053340962,1
-1.4429858797443664,-0.96360044270129,1
-1.2815239415375,-1.1883500874307393,3
-1.7681206348999838,-2.0889513916287235,1
-1.2546421152841813,-0.22029482690728386,1
0.6372409297138671,-1.2453830955433798,3
0.40278679288738434,-1.4576565275027489,3
-1.297779530881118,0.17043123079371778,1
-1.7913358382075495,0.7790201550651147,1
-1.6443144426210483,-0.0465556539691656,1
-2.5391550646269643,-0.5804731687654723,1
-1.3491737926720084,0.8145697081192094,1
-1.5182292611271624,-1.639997486194901,1
0.512164754625894,-0.7037022567181916,3
-1.6475930337031113,-0.31180131817271983,1
-3.1300920108782555,1.0746988036582237,1
-1.7655347798452214,-0.13112256774790726,1
-2.3604859419954862,0.0014933685297956391,1
-2.8799015364731515,-0.5344044735468448,1
-1.373758781692181,-1.581049701295083,3
-2.019389821811283,-1.4448656671089837,1
-1.6274915120890703,-1.8533062426294808,1
0.255353167489332,-2.080698177340141,3
-2.1063226062542113,-1.7957139248874627,1
-2.4109390156316235,0.009769051762883242,1
0.4158726613672132,-1.4307252739397691,3
-2.928019550593582,-0.8512380966442342,1
-0.656384178083263,-1.1991652109249948,3
-1.8586203598614501,-1.1252136728811886,1
-1.2080002575665918,-1.613128613097282,3
0.5197456262574247,-1.5304926318864167,3
-1.2869821254581901,-0.8509245607762113,0
-2.1884264034575933,-0.9803139740280439,1
-4.665947598984589,-0.20494784145305575,1
-1.4820759326402233,-0.25528624227407565,1
0.5950469668063334,0.22965601838298996,3
-3.6784238646801524,0.2524837659967013,1
-1.2193609600195745,-2.05550853872365,3
-1.5532710317446519,-1.54152774533764,1
-1.297276928074042,0.10566607228383638,1
-2.204849533409174,0.10569777499555134,1
-1.2035305855659133,-1.8145043783212218,3
-0.9445110094497376,-1.6739044538577357,3
-1.4612067663711612,-0.1218597528579019,1
0.3952915817189041,-1.0360951161959904,3
0.37545810535550017,-2.466952369716425,3
-1.8211700522907053,-2.341989804633437,1
-1.0689598718806697,-0.813348568844474,3
0.979360246637383,-0.9851067878211844,2
-2.5575055269961062,0.21007323960102378,1
0.44361364784479235,-1.0946273801502304,3
-3.549744168869635,-1.0029937780765117,1
-1.0301753108521683,0.04119248185962112,3
-4.754867860490873,0.5431294298371434,1
0.5063182966504639,-0.16866682992393517,3
-4.282554396364484,0.08154696833785981,1
-0.912794577668159,-1.2769014149624955,3
-2.753880651493727,1.062387953664134,1
-2.709659630522507,-2.3922716797550008,1
0.9557344897395339,-0.14737500135521886,3
-1.0454990766459973,-0.05116084041402412,3
1.1910759292854516,-0.37930916463695175,2
-2.535479210379699,-1.2720580937204178,1
0.16216566418042572,-3.2515157505692454,3
0.4617147909794958,-1.5624551230852566,3
-2.104806347362384,0.6426148704200545,1
-1.925333674971769,0.06158396148641725,1
0.6461573061206662,-0.8620620004037209,3
-4.383632827649175,-0.8622640929562836,1
-3.212373763710907,-1.098006345204178,1
-3.3923248310302756,-1.466236451129504,1
-3.452163021815732,-0.15020379111284063,1
-2.7973857988494335,1.758065431546264,1
-1.888190589354619,-1.5663385945327915,1
-1.4496476215754481,-1.0674297843214693,1
-1.6941001897665788,0.14779522287540003,1
-2.959809644198071,0.39472843275470654,1
0.7247532428637462,-0.4166615116027717,3
0.37070285722609003,-1.9190754515022739,3
0.6101970256304972,-1.3150356870587692,3
0.5914897418226619,-0.9899830883547587,3
-2.2021712472047716,-0.7097373558825667,1
-3.7009017901902412,0.2917683998002014,1
-1.4350338837791599,-1.0969508551908034,1
-3.797805005489952,0.008263066833936898,1
0.808718062692157,-0.3547819679530521,3
-2.0392534881535544,-0.8962941476982866,1
-0.842955263879583,-0.03136413445778177,3
-2.055628743005566,-1.060965121630326,1
-1.674603515422022,-0.43153896831785704,1
-1.8459458124742758,-1.707056456213872,1
-0.7873188624292139,-0.9872633406875818,3
-4.123974684714936,1.4398116212055743,1
0.09949135330027209,-1.7990779685961316,3
0.22159450710848633,-0.9556352771982474,3
-3.4268815542939346,0.43219691744149796,1
-1.5969154307194167,0.16036962679428757,1
-1.9428005844671092,0.3104598732035915,1
-3.038742067072998,0.5364294050695368,1
0.34650916774534163,0.02618743079562302,3
-2.5116080664661347,-0.561633742729776,1
-2.8827017729046105,-0.5500702142766031,1
1.0359416388503502,1.5385619351452622,2
-3.0227801529368366,-1.7688003335284752,1
-3.103499320922308,-0.24384077108017718,1
0.43060193718842826,-0.2184033842126687,3
-2.670876406366246,-0.6308743707273257,1
-3.2083540621678672,0.796626232029619,1
-2.717413505711581,-0.0694172361653847,1
-2.7691310474419675,0.726518729304844,1
-2.648599683585256,0.16621017797801635,1
-2.8414793581335123,-0.7377001862301688,1
0.3126087834476452,-0.01946827835059287,3
0.31834583193622834,-0.47992530984624876,3
-1.530198093120321,0.26848426355674315,1
0.5557727607908646,0.412891111547189,3
-2.917948561427131,1.2785375060029667,1
-2.6459509559493224,-0.7106035395396171,1
0.22180683050943245,-0.9670084728851746,3
-2.4783841130124675,0.9314628138517788,1
-1.7594715578948923,-0.0072627326612411764,1
0.7124419045071873,-0.09987372422385782,3
-2.991375737463244,0.1702852528158918,1
0.5354138536756563,-0.28357414419973687,3
-1.0557505047741051,-0.44599915924782496,3
0.2606131810456799,-1.261665008597804,3
-1.7804615234899221,-0.4440705335635867,1
-0.6347218601282056,-0.3286833636372348,3
-1.6886153938649926,-0.8417446344336494,1
0.5923398872612592,0.41662942801053043,3
-1.4442182991293413,0.4473370939377765,1
0.19599573111814167,-1.3492244375858704,3
-2.32282232987093,-0.2928152413692292,1
-2.0894369378325415,0.6608487573685563,1
-1.2607084651092,-0.4662578600751033,1
-1.6606826730823325,-0.8114922734162363,1
-1.6275632600389947,-1.9456472140018306,1
0.22230627832269384,-1.295854370309613,3
-1.7373763681649095,1.5434960997663765,1
-1.2671184077008952,-0.5026288445145393,1
0.6439144294161403,1.166852745061375,3
-4.431611544185585,0.23956672075797425,1
0.38721538813597967,-1.0395855973062365,3
-0.4824389601922419,1.2630934855176204,2
0.5115075706154035,0.1865359600531557,3
-2.927982762676851,1.1449768064392114,1
-2.2950755747851397,-0.31509584585077943,1
-1.514505580743565,-0.22898813484877517,1
-1.5700478674565104,0.3911231195271109,1
-1.1607520090633405,1.843648819967496,1
1.0616216864419499,-0.40660374943911753,3
-2.3057055517774363,0.8566228998936232,1
0.32685314227026996,-1.346620690258153,3
-0.535665563748181,0.9499480872569059,3
-1.605288549582,-0.030705474409765034,1
-2.160624603832617,0.7771838850254168,1
1.0529599108638763,-0.5119443185406877,2
0.5968680510662638,0.0023153231241614925,3
-2.2033340103411745,0.2072585502248988,1
0.45625327736606297,-0.6147557563282859,3
-1.7591607042091313,0.6079566043936554,1
-2.8604447777260646,-0.09211518857130142,1
-2.330468385873531,-0.8963725924576543,1
0.4833787641455966,-0.6479911753507971,3
-1.7458797133767074,-1.0908122749506468,1
-1.7114439012391263,-0.06219528342847139,1
0.3348004351630093,-0.6230616997974485,3
-2.4740684296939652,0.7295130509718296,1
-2.7763968789227236,0.34695323538087425,1
0.3511411049380603,-1.6696020134756013,3
-1.1342157125946117,-1.093109012715268,3
0.4105704694391806,-1.494992780364471,3
-2.3771342365987964,-0.09143948128860566,1
0.5582725841757634,-0.8895997672932562,3
-1.3922874878894331,-0.40660270720150526,1
-2.31411382860694,-0.5286092138707721,1
0.46368836822045495,-1.6096023746822723,3
-4.586434676856608,0.7140026066844808,1
0.3694086562249423,-1.9191434511195706,3
-1.0103386759155306,-1.448593815568925,3
-2.77384482111681,0.14942739505297523,1
-1.7892883203224288,0.032005898707923926,1
-1.5327938904470844,-0.9905188068169474,1
1.1616228197793912,-0.22740665529130133,2
0.8505681131663074,0.771425289017921,3
-1.925245298678456,1.2997989299887491,1
-1.1159942433700418,-0.5575945013134965,3
-2.4344731338559047,-1.0631582871898342,1
-2.323372732923018,-0.16285721490340904,1
-1.7425647197773528,-0.7246365940027417,1
-2.0057358246766954,-2.6216927469488,1
0.846251340550059,-0.03111311001027273,3
-3.317472133681641,-0.8695418300213159,1
0.4751008948281165,-1.2078021216473478,3
1.0754785896198071,0.5625686538312132,2
-2.322179737635968,0.8151373893239252,1
0.4690995136752882,-0.6517988303947854,3
-5.007331366017095,0.4656864062848137,1
0.2797322155583094,-2.3155467859167618,3
-3.802782094609311,-1.544956348579589,1
0.3840819907909737,-1.29658276525997,3
0.1132978331659083,-2.393118230273741,3
-3.477852886065917,-1.939351055061453,1
-3.3869103148210384,-0.12742374234490125,1
-2.579653433183476,-0.15864228741735187,1
-3.5016703160961615,-0.13042152093721068,1
-1.3228571815485746,-0.9505606606349947,3
-3.202186090430261,-1.4246476728587356,1
-3.1147165559611607,-1.1693637919959947,1
0.36464906719647455,-0.7900801607045849,3
0.9287836848182981,-1.2644975465731318,3
-2.3196355452154203,-1.8662611432328777,1
0.47237952066698924,-0.9733313878011728,3
0.44072240307998783,-2.053245054675166,3
-2.521522112840379,0.8191465745812515,1
0.256054419730465,-2.40280801513148,0
-2.3756846457942897,-1.7423270018508927,1
-4.957190050383498,-1.0702210235212546,1
-2.7132501161600016,-1.1531506329959154,1
1.1763110691636556,0.12731344690407875,2
0.19963284000298392,-2.7378090276952163,3
-1.4622408566741327,-1.9812017389947623,3
1.0906837082611982,-0.9103418739622265,3
-2.6082440514066505,0.4157340653965669,1
-1.4025790823786357,-2.081641996269886,3
-1.1050588333749407,-0.286500163376988,1
0.1754865061896435,-2.9221511717812865,3
-3.8027802904880783,-0.7474207926044635,1
0.24764262360492847,-2.313638382547775,3
-2.395652111768971,0.08778664138186915,1
0.5760279748906849,-1.3706990661887064,3
-2.5038690083162773,-0.8620991143669322,1
-1.3658588920020864,-1.8706594779645547,3
-1.9347041590751455,-0.44588328814735195,1
0.5095493125984881,-1.938700882250282,3
0.4551488261847799,-1.9445086457300205,3
-1.9124432591020513,-1.4962488893058872,1
1.0621948154506158,-0.4444294796812098,0
-1.3374331622032383,-2.7784226184339498,3
-1.52845431280264,-1.0032763982531907,1
-1.480320608037381,1.3082342796855382,1
-4.788941475307312,0.6118940727389044,1
-1.37714012049141,-2.0320420910511743,3
0.4720282901044876,-1.5506354842632337,3
-2.432699634487696,-1.2412062759193367,1
0.709718137682741,-1.586210598267995,3
0.5762461315265616,-2.904612504222519,3
-0.9777739469769798,-0.009186270980807732,3
-2.0499426668096894,-1.1111731514187122,1
-1.6917371862438737,-2.0481949643237525,1
1.1027572657501605,-0.7643452079582741,3
0.5065560932397576,-1.4744954265745123,3
-4.045237008394193,0.33456207406226574,1
-2.0778267992999124,-3.1884921261954258,1
-1.3692705114689807,-0.24810091081584162,1
-2.241460198463964,-1.1616519382275394,1
-2.0513426802120502,-0.6087473923568619,1
-1.9113478280573255,1.5077782330708525,1
-1.3991338512620428,-1.707497422104941,3
-3.2964361098659167,-1.6665227927552566,1
-2.867523379202749,0.22560557345885915,1
-1.3168584373706014,-2.1308100232216423,3
-1.7258660996602588,-2.540119188170929,3
0.2994594300356958,-3.117744778673679,3
-2.9551732865137468,0.9398534263433628,1
-1.8958390524414173,-1.5803174974256111,1
-3.3096232801678496,-1.6926395391928712,1
-2.190738470968318,-0.7273187712580896,1
1.2645054709642254,0.35402463633315934,2
0.7248876907129896,-1.4235447313452763,3
-1.5034133731390138,-0.8229509976510011,1
-0.9737541256724104,-1.5776735343072463,3
-2.7008591443371155,-1.828720279077446,1
-1.1111764117514422,-1.0913156662892423,3
-1.4045368587670861,0.1716703285347012,1
0.5428922722504432,-2.3973702187443267,3
0.4229151439906465,-2.58818124855459,3
-1.6057864998679914,-2.123527378827528,1
-1.927354684346407,-0.12976009703078453,1
0.7283542600599087,-1.0997898196026858,3
0.45027439590696605,-3.0418654177437574,3
-2.5575339123600287,0.010986593979009597,1
-2.188154763999302,-0.8599115654009222,1
-1.518486996328989,-2.101746505474711,3
-1.183825382013491,-0.675964171275384,3
0.390721047963838,-3.0202570091870733,3
-3.8240011720918363,-1.3365036377277233,1
-1.427854551427034,-1.9502652776153706,3
0.752210600370305,-0.9476195441800227,3
